date,description,amount,area,trans_acc,src_account,src_account_val
9-Jul-23,Paytm Wallet,2953.0,personal,phonepe,SBI479,2953.0
10-Jul-23,KH364,2953.0,personal,paytm,SBI245,2953.0
11-Jul-23,ICICI Omkar Online,2953.0,personal,paytm,SBI479,2953.0
12-Jul-23,ICICI Amazon Pay,2953.0,personal,paytm,SBI479,2953.0
13-Jul-23,SBI Credit Omkar,2953.0,personal,paytm,SBI479,2953.0
14-Jul-23,SBI Omkar Online,2953.0,personal,paytm,KTK795,2953.0
15-Jul-23,SBI Credit Omkar,2953.0,personal,paytm,SBI479,2953.0
16-Jul-23,SBI Vimala Online,2953.0,personal,paytm,SBI245,2953.0
17-Jul-23,SBI Vimala Online,2953.0,personal,paytm,SBI479,2953.0
18-Jul-23,ICICI Vimala Online,2953.0,personal,paytm,SBI479,2953.0
19-Jul-23,DBS Bajaj Supercard,2953.0,personal,paytm,SBI479,2953.0
20-Jul-23,Rajendra Baava,2953.0,personal,paytm,KTK796,2953.0
21-Jul-23,Splitwise,2953.0,personal,paytm,SBI479,2953.0
22-Jul-23,Splitwise,2953.0,personal,paytm,SBI245,2953.0
23-Jul-23,Paytm Loan,2953.0,personal,paytm,SBI479,2953.0
24-Jul-23,INDMoney Loan,2953.0,personal,paytm,SBI479,2953.0
25-Jul-23,Paytm Postpaid,2953.0,personal,paytm,SBI479,2953.0
26-Jul-23,YY0222,2953.0,personal,paytm,KTK797,2953.0
27-Jul-23,Lepakshi Site,2953.0,personal,paytm,SBI479,2953.0
28-Jul-23,Office Advance,2953.0,personal,paytm,SBI245,2953.0
29-Jul-23,BY1424,2953.0,office,paytm,SBI479,2953.0

